171.143, 129.493, 5.585, 21.968 False
170.957, 129.493, 5.558, 22.001 False
170.773, 129.493, 5.537, 22.034 False
170.589, 129.493, 5.525, 22.067 False
170.404, 129.493, 5.519, 22.100 False
170.220, 129.493, 5.523, 22.133 False
170.036, 129.494, 5.531, 22.166 False
169.851, 129.494, 5.548, 22.199 False
169.665, 129.494, 5.568, 22.232 False
169.478, 129.494, 5.595, 22.265 False
169.291, 129.494, 5.623, 22.298 False
169.102, 129.494, 5.658, 22.331 False
168.913, 129.493, 5.692, 22.364 False
168.722, 129.493, 5.726, 22.397 False
168.530, 129.493, 5.755, 22.430 False
168.337, 129.493, 5.778, 22.463 False
168.144, 129.493, 5.796, 22.496 False
167.950, 129.493, 5.808, 22.529 False
167.756, 129.493, 5.816, 22.562 False
167.563, 129.493, 5.817, 22.595 False
167.369, 129.493, 5.817, 22.628 False
167.175, 129.493, 5.809, 22.661 False
166.982, 129.493, 5.801, 22.694 False
166.789, 129.493, 5.786, 22.727 False
166.597, 129.493, 5.771, 22.760 False
166.405, 129.493, 5.750, 22.793 False
166.214, 129.493, 5.729, 22.826 False
166.024, 129.493, 5.703, 22.859 False
165.834, 129.493, 5.677, 22.892 False
165.646, 129.493, 5.648, 22.925 False
165.459, 129.493, 5.620, 22.958 False
165.272, 129.493, 5.594, 22.991 False
165.086, 129.493, 5.574, 23.024 False
164.901, 129.493, 5.562, 23.057 False
164.716, 129.493, 5.556, 23.090 False
164.530, 129.493, 5.560, 23.123 False
164.344, 129.493, 5.568, 23.156 False
164.158, 129.493, 5.584, 23.189 False
163.971, 129.493, 5.604, 23.222 False
163.784, 129.493, 5.630, 23.255 False
163.595, 129.493, 5.659, 23.288 False
163.405, 129.493, 5.693, 23.321 False
163.214, 129.493, 5.727, 23.354 False
163.022, 129.493, 5.760, 23.387 False
162.829, 129.493, 5.789, 23.420 False
162.635, 129.493, 5.812, 23.453 False
162.441, 129.493, 5.829, 23.486 False
162.246, 129.493, 5.840, 23.519 False
162.051, 129.493, 5.847, 23.552 False
161.856, 129.493, 5.847, 23.585 False
161.662, 129.493, 5.845, 23.618 False
161.467, 129.493, 5.835, 23.651 False
161.273, 129.493, 5.825, 23.684 False
161.079, 129.493, 5.810, 23.717 False
160.886, 129.493, 5.795, 23.750 False
160.694, 129.493, 5.775, 23.783 False
160.502, 129.492, 5.755, 23.816 False
160.311, 129.492, 5.730, 23.849 False
160.121, 129.492, 5.705, 23.882 False
159.931, 129.492, 5.675, 23.915 False
159.743, 129.492, 5.646, 23.948 False
159.556, 129.492, 5.615, 23.981 False
159.369, 129.492, 5.588, 24.014 False
159.184, 129.492, 5.566, 24.047 False
158.999, 129.492, 5.552, 24.080 False
158.814, 129.492, 5.547, 24.113 False
158.629, 129.492, 5.548, 24.146 False
158.443, 129.492, 5.558, 24.179 False
158.257, 129.492, 5.572, 24.212 False
158.071, 129.492, 5.594, 24.245 False
157.883, 129.492, 5.618, 24.278 False
157.695, 129.492, 5.649, 24.311 False
157.506, 129.492, 5.681, 24.344 False
157.315, 129.492, 5.716, 24.377 False
157.123, 129.492, 5.747, 24.410 False
156.931, 129.492, 5.775, 24.443 False
156.738, 129.492, 5.797, 24.476 False
156.544, 129.492, 5.814, 24.509 False
156.350, 129.492, 5.826, 24.542 False
156.155, 129.492, 5.831, 24.575 False
155.961, 129.492, 5.833, 24.608 False
155.767, 129.492, 5.828, 24.641 False
155.573, 129.491, 5.822, 24.674 False
155.379, 129.490, 5.809, 24.707 False
155.186, 129.490, 5.795, 24.740 False
154.993, 129.490, 5.776, 24.773 False
154.801, 129.490, 5.756, 24.806 False
154.610, 129.490, 5.733, 24.839 False
154.420, 129.489, 5.711, 24.872 False
154.230, 129.489, 5.684, 24.905 False
154.042, 129.489, 5.659, 24.938 False
153.854, 129.489, 5.631, 24.971 False
153.667, 129.489, 5.607, 25.004 False
153.480, 129.489, 5.588, 25.037 False
153.295, 129.488, 5.574, 25.070 False
153.109, 129.488, 5.571, 25.103 False
152.923, 129.488, 5.572, 25.136 False
152.737, 129.488, 5.583, 25.169 False
152.550, 129.489, 5.596, 25.202 False
152.363, 129.489, 5.618, 25.235 False
152.175, 129.489, 5.642, 25.268 False
151.985, 129.489, 5.673, 25.301 False
151.795, 129.490, 5.705, 25.334 False
151.604, 129.490, 5.739, 25.367 False
151.411, 129.490, 5.769, 25.400 False
151.218, 129.490, 5.796, 25.433 False
151.024, 129.490, 5.818, 25.466 False
150.830, 129.490, 5.834, 25.499 False
150.635, 129.490, 5.846, 25.532 False
150.440, 129.490, 5.851, 25.565 False
150.245, 129.489, 5.853, 25.598 False
150.050, 129.489, 5.849, 25.631 False
149.855, 129.489, 5.842, 25.664 False
149.661, 129.489, 5.830, 25.697 False
149.467, 129.489, 5.816, 25.730 False
149.274, 129.489, 5.797, 25.763 False
149.081, 129.489, 5.777, 25.796 False
148.890, 129.489, 5.752, 25.829 False
148.699, 129.489, 5.727, 25.862 False
148.509, 129.489, 5.699, 25.895 False
148.319, 129.489, 5.673, 25.928 False
148.131, 129.488, 5.644, 25.961 False
147.944, 129.488, 5.617, 25.994 False
147.757, 129.488, 5.591, 26.027 False
147.572, 129.488, 5.571, 26.060 False
147.386, 129.488, 5.559, 26.093 False
147.201, 129.488, 5.552, 26.126 False
147.016, 129.488, 5.555, 26.159 False
146.830, 129.488, 5.562, 26.192 False
146.644, 129.488, 5.577, 26.225 False
146.458, 129.488, 5.596, 26.258 False
146.270, 129.488, 5.622, 26.291 False
146.082, 129.488, 5.650, 26.324 False
145.892, 129.488, 5.684, 26.357 False
145.701, 129.488, 5.718, 26.390 False
145.510, 129.488, 5.750, 26.423 False
145.317, 129.488, 5.777, 26.456 False
145.124, 129.488, 5.799, 26.489 False
144.930, 129.488, 5.816, 26.522 False
144.736, 129.488, 5.826, 26.555 False
144.541, 129.488, 5.834, 26.588 False
144.347, 129.488, 5.834, 26.621 False
144.153, 129.487, 5.832, 26.654 False
143.958, 129.487, 5.824, 26.687 False
143.765, 129.487, 5.814, 26.720 False
143.571, 129.487, 5.798, 26.753 False
143.379, 129.487, 5.782, 26.786 False
143.187, 129.487, 5.760, 26.819 False
142.995, 129.487, 5.738, 26.852 False
142.805, 129.487, 5.711, 26.885 False
142.615, 129.487, 5.684, 26.918 False
142.427, 129.487, 5.654, 26.951 False
142.239, 129.487, 5.626, 26.984 False
142.052, 129.487, 5.601, 27.017 False
141.866, 129.487, 5.582, 27.050 False
141.680, 129.487, 5.572, 27.083 False
141.495, 129.487, 5.566, 27.116 False
141.309, 129.487, 5.570, 27.149 False
141.123, 129.487, 5.578, 27.182 False
140.936, 129.487, 5.594, 27.215 False
140.749, 129.487, 5.613, 27.248 False
140.561, 129.487, 5.640, 27.281 False
140.372, 129.487, 5.668, 27.314 False
140.182, 129.487, 5.703, 27.347 False
139.991, 129.487, 5.737, 27.380 False
139.798, 129.487, 5.770, 27.413 False
139.605, 129.487, 5.798, 27.446 False
139.411, 129.487, 5.820, 27.479 False
139.216, 129.487, 5.837, 27.512 False
139.021, 129.487, 5.848, 27.545 False
138.826, 129.487, 5.855, 27.578 False
138.631, 129.487, 5.856, 27.611 False
138.436, 129.487, 5.854, 27.644 False
138.241, 129.487, 5.845, 27.677 False
138.047, 129.487, 5.835, 27.710 False
137.853, 129.487, 5.820, 27.743 False
137.659, 129.487, 5.803, 27.776 False
137.467, 129.487, 5.781, 27.809 False
137.275, 129.487, 5.759, 27.842 False
137.084, 129.487, 5.732, 27.875 False
136.893, 129.487, 5.705, 27.908 False
136.704, 129.487, 5.673, 27.941 False
136.516, 129.487, 5.643, 27.974 False
136.329, 129.487, 5.611, 28.007 False
136.143, 129.487, 5.585, 28.040 False
135.957, 129.487, 5.563, 28.073 False
135.772, 129.487, 5.549, 28.106 False
135.587, 129.487, 5.545, 28.139 False
135.402, 129.487, 5.546, 28.172 False
135.217, 129.487, 5.557, 28.205 False
135.031, 129.487, 5.571, 28.238 False
134.844, 129.487, 5.592, 28.271 False
134.657, 129.487, 5.617, 28.304 False
134.469, 129.487, 5.648, 28.337 False
134.279, 129.487, 5.677, 28.370 False
134.089, 129.487, 5.698, 28.403 False
133.899, 129.487, 5.714, 28.436 False
133.708, 129.487, 5.715, 28.469 False
133.518, 129.487, 5.705, 28.502 False
133.328, 129.487, 5.678, 28.535 False
133.140, 129.487, 5.639, 28.568 False
132.954, 129.487, 5.582, 28.601 False
132.770, 129.487, 5.511, 28.634 False
132.589, 129.488, 5.425, 28.667 False
132.412, 129.488, 5.323, 28.700 False
132.238, 129.488, 5.209, 28.733 False
132.068, 129.488, 5.084, 28.766 False
131.902, 129.488, 4.950, 28.799 False
131.742, 129.488, 4.801, 28.832 False
131.586, 129.488, 4.644, 28.865 False
131.436, 129.488, 4.486, 28.898 False
131.292, 129.488, 4.328, 28.931 False
131.152, 129.488, 4.172, 28.964 False
131.017, 129.488, 4.017, 28.997 False
130.888, 129.488, 3.867, 29.030 False
130.763, 129.489, 3.722, 29.063 False
130.643, 129.489, 3.583, 29.096 False
130.527, 129.489, 3.449, 29.129 False
130.415, 129.488, 3.321, 29.162 False
130.308, 129.488, 3.197, 29.195 False
130.204, 129.488, 3.079, 29.228 False
130.104, 129.488, 2.964, 29.261 False
130.008, 129.488, 2.854, 29.294 False
129.916, 129.488, 2.749, 29.327 False
129.826, 129.488, 2.647, 29.360 False
129.740, 129.488, 2.549, 29.393 False
129.657, 129.488, 2.455, 29.426 False
129.578, 129.488, 2.364, 29.459 False
129.501, 129.488, 2.277, 29.492 False
129.427, 129.488, 2.193, 29.525 False
129.355, 129.488, 2.113, 29.558 False
129.287, 129.488, 2.035, 29.591 False
129.220, 129.488, 1.960, 29.624 False
129.157, 129.488, 1.888, 29.657 False
129.095, 129.488, 1.819, 29.690 False
129.036, 129.489, 1.751, 29.723 False
128.979, 129.489, 1.687, 29.756 False
128.924, 129.489, 1.625, 29.789 False
128.871, 129.489, 1.566, 29.822 False
128.820, 129.489, 1.508, 29.855 False
128.771, 129.489, 1.453, 29.888 False
128.724, 129.490, 1.400, 29.921 False
128.678, 129.490, 1.348, 29.954 False
128.634, 129.490, 1.299, 29.987 False
128.592, 129.490, 1.251, 30.020 False
128.551, 129.490, 1.205, 30.053 False
128.512, 129.490, 1.161, 30.086 False
128.474, 129.490, 1.119, 30.119 False
128.439, 129.490, 1.048, 30.152 False
128.404, 129.490, 1.021, 30.185 False
128.372, 129.490, 0.968, 30.218 False
128.340, 129.490, 0.929, 30.251 False
128.310, 129.490, 0.879, 30.284 False
128.283, 129.490, 0.816, 30.317 False
128.257, 129.490, 0.757, 30.350 False
128.233, 129.490, 0.707, 30.383 False
128.210, 129.490, 0.666, 30.416 False
128.189, 129.489, 0.636, 30.449 False
128.168, 129.489, 0.639, 30.482 False
128.146, 129.489, 0.649, 30.515 False
128.122, 129.488, 0.685, 30.548 False
128.098, 129.488, 0.761, 30.581 False
128.066, 129.488, 0.941, 30.614 False
128.032, 129.488, 1.010, 30.647 False
127.996, 129.488, 1.084, 30.680 False
127.957, 129.488, 1.178, 30.713 False
127.914, 129.488, 1.299, 30.746 False
127.866, 129.488, 1.470, 30.779 False
127.811, 129.490, 1.641, 30.812 False
127.752, 129.490, 1.800, 30.845 False
127.687, 129.490, 1.943, 30.878 False
127.618, 129.490, 2.080, 30.911 False
127.545, 129.490, 2.215, 30.944 False
127.467, 129.490, 2.355, 30.977 False
127.384, 129.490, 2.498, 31.010 False
127.297, 129.490, 2.644, 31.043 False
127.205, 129.490, 2.794, 31.076 False
127.108, 129.490, 2.947, 31.109 False
127.005, 129.491, 3.102, 31.142 False
126.897, 129.491, 3.259, 31.175 False
126.785, 129.491, 3.417, 31.208 False
126.666, 129.491, 3.575, 31.241 False
126.543, 129.491, 3.734, 31.274 False
126.414, 129.491, 3.892, 31.307 False
126.280, 129.491, 4.050, 31.340 False
126.141, 129.491, 4.208, 31.373 False
125.997, 129.492, 4.364, 31.406 False
125.847, 129.492, 4.518, 31.439 False
125.693, 129.492, 4.668, 31.472 False
125.534, 129.492, 4.813, 31.505 False
125.370, 129.492, 4.948, 31.538 False
125.202, 129.492, 5.073, 31.571 False
125.030, 129.492, 5.186, 31.604 False
124.855, 129.492, 5.282, 31.637 False
124.677, 129.492, 5.369, 31.670 False
124.497, 129.492, 5.439, 31.703 False
124.315, 129.492, 5.502, 31.736 False
124.131, 129.492, 5.547, 31.769 False
123.946, 129.492, 5.585, 31.802 False
123.760, 129.492, 5.608, 31.835 False
123.573, 129.492, 5.624, 31.868 False
123.386, 129.492, 5.620, 31.901 False
123.200, 129.492, 5.610, 31.934 False
123.014, 129.492, 5.600, 31.967 False
122.829, 129.491, 5.593, 32.000 False
122.643, 129.491, 5.585, 32.033 False
122.458, 129.491, 5.580, 32.066 False
122.272, 129.491, 5.571, 32.099 False
122.087, 129.491, 5.562, 32.132 False
121.903, 129.491, 5.549, 32.165 False
121.718, 129.491, 5.537, 32.198 False
121.534, 129.491, 5.528, 32.231 False
121.350, 129.491, 5.526, 32.264 False
121.166, 129.491, 5.532, 32.297 False
120.982, 129.491, 5.546, 32.330 False
120.796, 129.491, 5.570, 32.363 False
120.610, 129.491, 5.600, 32.396 False
120.422, 129.491, 5.638, 32.429 False
120.233, 129.491, 5.678, 32.462 False
120.042, 129.491, 5.724, 32.495 False
119.850, 129.491, 5.771, 32.528 False
119.656, 129.490, 5.823, 32.561 False
119.460, 129.490, 5.874, 32.594 False
119.263, 129.490, 5.928, 32.627 False
119.064, 129.490, 5.977, 32.660 False
118.864, 129.490, 6.021, 32.693 False
118.662, 129.490, 6.055, 32.726 False
118.460, 129.489, 6.080, 32.759 False
118.257, 129.489, 6.098, 32.792 False
118.053, 129.489, 6.107, 32.825 False
117.850, 129.489, 6.112, 32.858 False
117.647, 129.489, 6.108, 32.891 False
117.444, 129.489, 6.102, 32.924 False
117.241, 129.489, 6.084, 32.957 False
117.039, 129.488, 6.059, 32.990 False
116.839, 129.488, 6.024, 33.023 False
116.639, 129.488, 5.983, 33.056 False
116.442, 129.488, 5.934, 33.089 False
116.246, 129.488, 5.885, 33.122 False
116.051, 129.488, 5.832, 33.155 False
115.859, 129.488, 5.780, 33.188 False
115.668, 129.488, 5.725, 33.221 False
115.479, 129.488, 5.673, 33.254 False
115.291, 129.488, 5.619, 33.287 False
115.106, 129.487, 5.568, 33.320 False
114.922, 129.487, 5.515, 33.353 False
114.739, 129.487, 5.465, 33.386 False
114.559, 129.487, 5.413, 33.419 False
114.380, 129.487, 5.363, 33.452 False
114.203, 129.487, 5.311, 33.485 False
114.027, 129.487, 5.262, 33.518 False
113.853, 129.487, 5.211, 33.551 False
113.681, 129.487, 5.162, 33.584 False
113.510, 129.487, 5.111, 33.617 False
113.341, 129.487, 5.063, 33.650 False
113.173, 129.487, 5.012, 33.683 False
113.007, 129.487, 4.971, 33.716 False
112.843, 129.487, 4.935, 33.749 False
112.679, 129.488, 4.900, 33.782 False
112.517, 129.487, 4.858, 33.815 False
112.356, 129.487, 4.814, 33.848 False
112.196, 129.487, 4.766, 33.881 False
112.039, 129.487, 4.718, 33.914 False
111.883, 129.488, 4.669, 33.947 False
111.728, 129.488, 4.621, 33.980 False
111.576, 129.488, 4.555, 34.013 False
111.427, 129.488, 4.470, 34.046 False
111.280, 129.488, 4.371, 34.079 False
111.138, 129.488, 4.261, 34.112 False
110.999, 129.488, 4.142, 34.145 False
110.865, 129.488, 4.019, 34.178 False
110.734, 129.488, 3.892, 34.211 False
110.608, 129.488, 3.766, 34.244 False
110.486, 129.488, 3.641, 34.277 False
110.369, 129.488, 3.518, 34.310 False
110.255, 129.488, 3.397, 34.343 False
110.145, 129.488, 3.279, 34.376 False
110.038, 129.488, 3.163, 34.409 False
109.936, 129.489, 3.051, 34.442 False
109.837, 129.489, 2.941, 34.475 False
109.742, 129.489, 2.836, 34.508 False
109.650, 129.489, 2.733, 34.541 False
109.561, 129.489, 2.634, 34.574 False
109.476, 129.489, 2.538, 34.607 False
109.394, 129.489, 2.445, 34.640 False
109.314, 129.489, 2.356, 34.673 False
109.238, 129.490, 2.269, 34.706 False
109.164, 129.490, 2.186, 34.739 False
109.093, 129.490, 2.106, 34.772 False
109.024, 129.490, 2.029, 34.805 False
108.959, 129.490, 1.955, 34.838 False
108.895, 129.490, 1.883, 34.871 False
108.834, 129.490, 1.814, 34.904 False
108.775, 129.490, 1.747, 34.937 False
108.718, 129.490, 1.683, 34.970 False
108.663, 129.490, 1.621, 35.003 False
108.610, 129.490, 1.562, 35.036 False
108.560, 129.489, 1.504, 35.069 False
108.511, 129.489, 1.449, 35.102 False
108.463, 129.489, 1.396, 35.135 False
108.418, 129.489, 1.345, 35.168 False
108.374, 129.489, 1.295, 35.201 False
108.332, 129.489, 1.248, 35.234 False
108.291, 129.489, 1.202, 35.267 False
108.252, 129.489, 1.158, 35.300 False
108.214, 129.489, 1.116, 35.333 False
108.178, 129.489, 1.075, 35.366 False
108.143, 129.489, 1.036, 35.399 False
108.109, 129.489, 0.998, 35.432 False
108.077, 129.489, 0.961, 35.465 False
108.046, 129.489, 0.926, 35.498 False
108.015, 129.489, 0.892, 35.531 False
107.986, 129.489, 0.860, 35.564 False
107.958, 129.489, 0.828, 35.597 False
107.931, 129.489, 0.798, 35.630 False
107.905, 129.490, 0.767, 35.663 False
107.880, 129.490, 0.739, 35.696 False
107.856, 129.490, 0.712, 35.729 False
107.833, 129.490, 0.686, 35.762 False
107.811, 129.490, 0.661, 35.795 False
107.789, 129.490, 0.637, 35.828 False
107.768, 129.490, 0.614, 35.861 False
107.748, 129.490, 0.591, 35.894 False
107.729, 129.490, 0.570, 35.927 False
107.711, 129.490, 0.549, 35.960 False
107.693, 129.489, 0.528, 35.993 False
107.676, 129.489, 0.509, 36.026 False
107.659, 129.489, 0.490, 36.059 False
107.643, 129.489, 0.472, 36.092 False
107.628, 129.489, 0.455, 36.125 False
107.613, 129.489, 0.438, 36.158 False
107.599, 129.490, 0.421, 36.191 False
107.585, 129.490, 0.406, 36.224 False
107.572, 129.490, 0.391, 36.257 False
107.559, 129.490, 0.377, 36.290 False
107.547, 129.490, 0.363, 36.323 False
107.535, 129.490, 0.350, 36.356 False
107.523, 129.489, 0.337, 36.389 False
107.512, 129.490, 0.324, 36.422 False
107.502, 129.490, 0.313, 36.455 False
107.492, 129.490, 0.301, 36.488 False
107.482, 129.490, 0.290, 36.521 False
107.472, 129.490, 0.280, 36.554 False
107.463, 129.490, 0.269, 36.587 False
107.454, 129.490, 0.260, 36.620 False
107.446, 129.490, 0.250, 36.653 False
107.438, 129.490, 0.241, 36.686 False
107.430, 129.490, 0.231, 36.719 False
107.422, 129.490, 0.223, 36.752 False
107.415, 129.490, 0.215, 36.785 False
107.408, 129.490, 0.207, 36.818 False
107.401, 129.490, 0.200, 36.851 False
107.395, 129.490, 0.192, 36.884 False
107.389, 129.490, 0.185, 36.917 False
107.383, 129.490, 0.179, 36.950 False
107.377, 129.490, 0.172, 36.983 False
107.371, 129.490, 0.166, 37.016 False
107.366, 129.490, 0.160, 37.049 False
107.361, 129.490, 0.154, 37.082 False
107.356, 129.490, 0.148, 37.115 False
107.351, 129.490, 0.143, 37.148 False
107.346, 129.490, 0.137, 37.181 False
107.342, 129.490, 0.132, 37.214 False
107.337, 129.490, 0.128, 37.247 False
107.333, 129.490, 0.123, 37.280 False
107.329, 129.490, 0.118, 37.313 False
107.325, 129.490, 0.114, 37.346 False
107.322, 129.490, 0.110, 37.379 False
107.318, 129.490, 0.106, 37.412 False
107.314, 129.490, 0.102, 37.445 False
107.311, 129.490, 0.098, 37.478 False
107.308, 129.490, 0.095, 37.511 False
107.305, 129.490, 0.091, 37.544 False
107.302, 129.490, 0.088, 37.577 False
107.299, 129.490, 0.085, 37.610 False
107.296, 129.490, 0.082, 37.643 False
107.294, 129.490, 0.079, 37.676 False
107.291, 129.490, 0.076, 37.709 False
107.289, 129.490, 0.073, 37.742 False
107.286, 129.490, 0.070, 37.775 False
107.284, 129.490, 0.067, 37.808 False
107.282, 129.489, 0.064, 37.841 False
107.282, 129.489, 0.003, 37.874 False
107.282, 129.489, -0.028, 37.907 False
107.283, 129.489, -0.023, 37.940 False
107.283, 129.489, 0.003, 37.973 False
107.282, 129.489, 0.016, 38.006 False
107.281, 129.489, 0.026, 38.039 False
107.280, 129.489, 0.032, 38.072 False
107.279, 129.489, 0.037, 38.105 False
107.277, 129.489, 0.040, 38.138 False
107.276, 129.489, 0.042, 38.171 False
107.274, 129.489, 0.043, 38.204 False
107.273, 129.489, 0.044, 38.237 False
107.271, 129.489, 0.044, 38.270 False
107.270, 129.489, 0.043, 38.303 False
107.268, 129.489, 0.043, 38.336 False
107.267, 129.489, 0.042, 38.369 False
107.266, 129.489, 0.041, 38.402 False
107.264, 129.489, 0.040, 38.435 False
107.263, 129.489, 0.039, 38.468 False
107.262, 129.489, 0.038, 38.501 False
107.261, 129.489, 0.036, 38.534 False
107.259, 129.489, 0.035, 38.567 False
107.258, 129.489, 0.034, 38.600 False
107.257, 129.489, 0.033, 38.633 False
107.256, 129.489, 0.032, 38.666 False
107.255, 129.489, 0.031, 38.699 False
107.255, 129.489, 0.008, 38.732 False
107.255, 129.489, 0.009, 38.765 False
107.255, 129.489, 0.010, 38.798 False
107.255, 129.489, 0.011, 38.831 False
107.255, 129.489, 0.012, 38.864 False
107.254, 129.489, 0.016, 38.897 False
107.253, 129.490, 0.036, 38.930 False
107.251, 129.491, 0.088, 38.963 False
107.248, 129.493, 0.111, 38.996 False
107.242, 129.494, 0.187, 39.029 False
107.233, 129.499, 0.258, 39.062 False
107.222, 129.505, 0.335, 39.095 False
107.209, 129.511, 0.412, 39.128 False
107.192, 129.519, 0.521, 39.161 False
107.171, 129.527, 0.655, 39.194 False
107.144, 129.535, 0.829, 39.227 False
107.113, 129.543, 0.930, 39.260 False
107.077, 129.551, 1.115, 39.293 False
107.037, 129.560, 1.221, 39.326 False
106.994, 129.568, 1.298, 39.359 False
106.951, 129.576, 1.329, 39.392 False
106.906, 129.584, 1.384, 39.425 False
106.859, 129.592, 1.445, 39.458 False
106.809, 129.601, 1.526, 39.491 False
106.757, 129.610, 1.597, 39.524 False
106.702, 129.618, 1.673, 39.557 False
106.646, 129.628, 1.734, 39.590 False
106.587, 129.637, 1.796, 39.623 False
106.527, 129.646, 1.847, 39.656 False
106.464, 129.656, 1.900, 39.689 False
106.401, 129.666, 1.945, 39.722 False
106.336, 129.675, 1.989, 39.755 False
106.269, 129.685, 2.028, 39.788 False
106.202, 129.695, 2.067, 39.821 False
106.133, 129.705, 2.100, 39.854 False
106.063, 129.715, 2.132, 39.887 False
105.992, 129.726, 2.161, 39.920 False
105.920, 129.736, 2.189, 39.953 False
105.847, 129.746, 2.214, 39.986 False
105.774, 129.756, 2.238, 40.019 False
105.700, 129.767, 2.259, 40.052 False
105.625, 129.776, 2.279, 40.085 False
105.549, 129.784, 2.297, 40.118 False
105.473, 129.793, 2.314, 40.151 False
105.396, 129.802, 2.330, 40.184 False
105.318, 129.810, 2.345, 40.217 False
105.241, 129.819, 2.358, 40.250 False
105.162, 129.827, 2.371, 40.283 False
105.083, 129.836, 2.383, 40.316 False
105.004, 129.843, 2.394, 40.349 False
104.925, 129.852, 2.405, 40.382 False
104.845, 129.860, 2.415, 40.415 False
104.765, 129.867, 2.423, 40.448 False
104.684, 129.875, 2.432, 40.481 False
104.603, 129.882, 2.439, 40.514 False
104.522, 129.889, 2.446, 40.547 False
104.441, 129.895, 2.453, 40.580 False
104.359, 129.901, 2.460, 40.613 False
104.277, 129.906, 2.465, 40.646 False
104.195, 129.912, 2.471, 40.679 False
104.113, 129.917, 2.475, 40.712 False
104.030, 129.922, 2.481, 40.745 False
103.948, 129.926, 2.484, 40.778 False
103.865, 129.930, 2.489, 40.811 False
103.782, 129.934, 2.491, 40.844 False
103.699, 129.937, 2.496, 40.877 False
103.616, 129.940, 2.497, 40.910 False
103.532, 129.943, 2.502, 40.943 False
103.449, 129.945, 2.503, 40.976 False
103.365, 129.947, 2.507, 41.009 False
103.282, 129.948, 2.507, 41.042 False
103.198, 129.949, 2.511, 41.075 False
103.114, 129.950, 2.511, 41.108 False
103.030, 129.950, 2.514, 41.141 False
102.946, 129.949, 2.514, 41.174 False
102.862, 129.948, 2.517, 41.207 False
102.778, 129.946, 2.515, 41.240 False
102.694, 129.945, 2.520, 41.273 False
102.610, 129.945, 2.525, 41.306 False
102.526, 129.945, 2.527, 41.339 False
102.442, 129.945, 2.526, 41.372 False
102.358, 129.945, 2.526, 41.405 False
102.273, 129.943, 2.525, 41.438 False
102.189, 129.942, 2.527, 41.471 False
102.105, 129.940, 2.526, 41.504 False
102.021, 129.939, 2.528, 41.537 False
101.936, 129.936, 2.526, 41.570 False
101.852, 129.934, 2.528, 41.603 False
101.768, 129.930, 2.526, 41.636 False
101.684, 129.927, 2.528, 41.669 False
101.599, 129.922, 2.526, 41.702 False
101.515, 129.918, 2.528, 41.735 False
101.431, 129.913, 2.525, 41.768 False
101.347, 129.908, 2.528, 41.801 False
101.263, 129.902, 2.525, 41.834 False
101.179, 129.896, 2.527, 41.867 False
101.095, 129.889, 2.524, 41.900 False
101.011, 129.882, 2.526, 41.933 False
100.927, 129.874, 2.523, 41.966 False
100.843, 129.866, 2.525, 41.999 False
100.759, 129.856, 2.523, 42.032 False
100.675, 129.847, 2.525, 42.065 False
100.592, 129.837, 2.520, 42.098 False
100.508, 129.826, 2.524, 42.131 False
100.425, 129.814, 2.519, 42.164 False
100.341, 129.803, 2.523, 42.197 False
100.258, 129.790, 2.518, 42.230 False
100.175, 129.778, 2.523, 42.263 False
100.092, 129.764, 2.517, 42.296 False
100.008, 129.750, 2.522, 42.329 False
99.926, 129.735, 2.516, 42.362 False
99.843, 129.720, 2.521, 42.395 False
99.760, 129.703, 2.515, 42.428 False
99.678, 129.687, 2.518, 42.461 False
99.596, 129.668, 2.506, 42.494 False
99.515, 129.647, 2.498, 42.527 False
99.434, 129.624, 2.490, 42.560 False
99.353, 129.601, 2.506, 42.593 False
99.273, 129.576, 2.498, 42.626 False
99.192, 129.552, 2.510, 42.659 False
99.112, 129.526, 2.499, 42.692 False
99.032, 129.500, 2.510, 42.725 False
98.952, 129.472, 2.499, 42.758 False
98.873, 129.445, 2.511, 42.791 False
98.794, 129.415, 2.500, 42.824 False
98.715, 129.386, 2.511, 42.857 False
98.636, 129.355, 2.501, 42.890 False
98.558, 129.324, 2.506, 42.923 False
98.481, 129.290, 2.499, 42.956 False
98.403, 129.257, 2.509, 42.989 False
98.326, 129.223, 2.501, 43.022 False
98.249, 129.188, 2.510, 43.055 False
98.173, 129.151, 2.496, 43.088 False
98.097, 129.115, 2.509, 43.121 False
98.022, 129.077, 2.497, 43.154 False
97.947, 129.039, 2.510, 43.187 False
97.873, 128.999, 2.498, 43.220 False
97.798, 128.959, 2.511, 43.253 False
97.724, 128.918, 2.498, 43.286 False
97.651, 128.877, 2.511, 43.319 False
97.578, 128.834, 2.498, 43.352 False
97.506, 128.791, 2.505, 43.385 False
97.434, 128.746, 2.495, 43.418 False
97.363, 128.701, 2.507, 43.451 False
97.292, 128.655, 2.493, 43.484 False
97.222, 128.608, 2.508, 43.517 False
97.153, 128.560, 2.495, 43.550 False
97.083, 128.512, 2.509, 43.583 False
97.015, 128.463, 2.496, 43.616 False
96.946, 128.414, 2.509, 43.649 False
96.879, 128.363, 2.494, 43.682 False
96.812, 128.312, 2.505, 43.715 False
96.746, 128.259, 2.492, 43.748 False
96.679, 128.207, 2.507, 43.781 False
96.615, 128.153, 2.493, 43.814 False
96.550, 128.099, 2.507, 43.847 False
96.486, 128.044, 2.493, 43.880 False
96.423, 127.988, 2.500, 43.913 False
